frame_id,ball_carrier,control_probability,contested,contextual_xG,best_pass_option,best_pass_EV,risk_index,team_compactness,possession_probability,momentum_state
221,,,False,,,,,,,Neutral
222,236.0,0.6525959057385212,False,0.0491471283412136,239.0,0.19126181883042906,0.09906814784683048,460.805937768702,0.8208092485549133,Neutral
223,240.0,0.5766693353652954,True,0.3011330337224227,240.0,0.3011330337224227,0.0,1224.1971480297582,0.8208092485549133,Positive
224,240.0,0.5865527987480164,True,0.30152073635888627,240.0,0.30152073635888627,0.0,1229.093945935813,0.8208092485549133,Positive
225,240.0,0.6203674077987671,True,0.301350767013992,240.0,0.301350767013992,0.0,736.1116290052441,0.8208092485549133,Positive
226,236.0,0.6152334583660056,False,0.05452888920297136,239.0,0.1945604916962986,0.2024621754332906,729.8565699803574,0.8218390804597702,Positive
227,240.0,0.6612988710403442,False,0.3071366634807413,240.0,0.3071366634807413,0.0,719.3119440915675,0.8171428571428572,Positive
228,237.0,0.728722981516306,False,0.031146779326945963,237.0,0.031146779326945963,0.0,707.7971865289425,0.8181818181818182,Positive
229,236.0,0.6018707234459354,False,0.07329584940996249,239.0,0.20641917135448132,0.20625287415133392,687.655859502328,0.8192090395480226,Positive
230,237.0,0.7129126879741555,False,0.03223910273098175,237.0,0.03223910273098175,0.0,675.4690882871917,0.8202247191011236,Positive
231,237.0,0.7097248072004667,False,0.03280720842490514,237.0,0.03280720842490514,0.0,656.0535527518367,0.8212290502793296,Positive
232,237.0,0.7071658551270339,False,0.0333901907833439,237.0,0.0333901907833439,0.0,636.6787447408428,0.8222222222222222,Positive
233,236.0,0.5723814411308223,False,0.08501458156500658,239.0,0.1854825844506195,0.21186813544998975,616.7732733046354,0.8232044198895028,Positive
234,236.0,0.566166450366344,False,0.0845172593285124,239.0,0.1771359294484613,0.21360180727690864,595.933275675578,0.8241758241758241,Positive
235,236.0,0.5622324956898547,False,0.08323002955959055,239.0,0.16878308590321303,0.21688398743722428,586.6806826276264,0.825136612021858,Positive
236,236.0,0.5595917279513385,False,0.0822197387861781,239.0,0.16278387330945318,0.21975559728301036,578.6195581106871,0.8260869565217391,Positive
237,236.0,0.5557772705420229,False,0.08234583490839156,239.0,0.157980648130689,0.11083767941838402,1276.350949105286,0.827027027027027,Positive
238,236.0,0.5501660896798365,False,0.08388430089778443,239.0,0.15383459171332847,0.1105766991818278,566.1565701709078,0.8279569892473119,Positive
239,236.0,0.5442163204652679,True,0.08244927171711494,239.0,0.15035813738224527,0.21932775356694956,2698.4378108693286,0.8279569892473119,Positive
240,236.0,0.5391968832131258,True,0.07998033169352557,239.0,0.14649625716566714,0.21970880498887327,2668.0295720844224,0.8279569892473119,Positive
241,236.0,0.5376730003977479,True,0.07733875192188258,239.0,0.14293389830620645,0.10952339619382018,2669.6353551326147,0.8279569892473119,Positive
242,236.0,0.5340263055372294,True,0.070247888301328,244.0,0.1377204171385206,0.17092274105213642,2637.0413037965577,0.8279569892473119,Positive
243,237.0,0.6549962516868397,False,0.04012815677568354,244.0,0.10776280689292717,0.29527445475425484,2609.764764491689,0.8288770053475936,Positive
244,236.0,0.5324912561898414,True,0.05853900586367997,244.0,0.16668940976794575,0.1648195070426093,2571.12118653033,0.8288770053475936,Positive
245,236.0,0.5315336022590673,True,0.0551067559911879,244.0,0.17919967564414807,0.16334461477864495,2566.416329032231,0.8288770053475936,Positive
246,236.0,0.5303273744312128,True,0.051658579856970005,244.0,0.18850712138423628,0.16205872058285503,2533.3120599644935,0.8288770053475936,Positive
247,239.0,0.6990136831426582,False,0.2730474612406466,239.0,0.2730474612406466,0.0,2498.3868944465885,0.8297872340425532,Positive
248,239.0,0.6898808607731118,False,0.26667753777118397,239.0,0.26667753777118397,0.0,2490.7190266690473,0.8306878306878307,Positive
249,239.0,0.6836961898867485,False,0.2636106021276834,239.0,0.2636106021276834,0.0,2765.296449442103,0.8315789473684211,Positive
250,239.0,0.674251976962946,False,0.26053706770701535,239.0,0.26053706770701535,0.0,2742.864639665733,0.8324607329842932,Positive
251,239.0,0.7494357932932834,False,0.2574176904779007,239.0,0.2574176904779007,0.0,2611.8370785282023,0.8333333333333334,Positive
252,236.0,0.5323778544828182,True,0.03699997901993278,244.0,0.2175821857568163,0.18636211839240707,2780.875934091728,0.8333333333333334,Positive
253,239.0,0.7409803974972358,False,0.2495895041775486,239.0,0.2495895041775486,0.0,2572.7337706164008,0.8341968911917098,Positive
254,236.0,0.6283881719864576,False,0.03669840068719498,239.0,0.10759806773043756,0.4532610583987935,2523.9200234304917,0.8350515463917526,Positive
255,236.0,0.6250299054087314,False,0.036855341228769205,239.0,0.10675894125877407,0.3398957019283291,2481.5262115099795,0.8358974358974359,Positive
256,236.0,0.6201405664677245,False,0.036899738849199476,239.0,0.1057062783316242,0.5672412103831682,2444.014524469153,0.8367346938775511,Positive
257,236.0,0.6225052958099332,False,0.03691759462448908,239.0,0.10458441059176768,0.45448493881119045,2405.499294505694,0.8375634517766497,Positive
258,236.0,0.738312632573995,False,0.03687625633874234,239.0,0.10330902684652778,0.4545317175251928,2387.767877160462,0.8383838383838383,Positive
259,236.0,0.7360476176079973,False,0.0366833912591391,239.0,0.10152863638764371,0.3417938078283937,2366.8867874757443,0.8391959798994975,Positive
260,236.0,0.725076370975644,False,0.03698327469358542,239.0,0.10072721096467968,0.45538918249013616,2333.3439443426187,0.84,Positive
261,236.0,0.7212095840289259,False,0.03672049247258799,239.0,0.09899689475151094,0.4577491670790943,2340.487731389299,0.8407960199004975,Positive
262,236.0,0.7159318382066481,False,0.03657071221638758,239.0,0.09764697535163921,0.459032309902512,2342.7175331148837,0.8415841584158416,Positive
263,236.0,0.7098597267335085,False,0.036494085861409536,239.0,0.09684578680387239,0.45809384466615816,2329.5604447259916,0.8423645320197044,Positive
264,236.0,0.7050288168800756,False,0.036335053120266164,239.0,0.0959789256522564,0.4584905697218477,2327.233804030689,0.8431372549019608,Positive
265,239.0,0.861256260224268,False,0.2219867329337292,239.0,0.2219867329337292,0.0,2317.3464935623592,0.8439024390243902,Positive
266,239.0,0.8593135110292738,False,0.22019106435699415,239.0,0.22019106435699415,0.0,2323.790956986477,0.8446601941747572,Positive
267,239.0,0.85670907623303,False,0.2176003777850481,239.0,0.2176003777850481,0.0,2348.4684045688005,0.8454106280193237,Positive
268,282.0,0.420844971707295,True,0.03317745486481351,282.0,0.03317745486481351,0.0,2351.9165791540363,0.8454106280193237,Positive
269,282.0,0.4139420384549032,True,0.033170165041952096,298.0,0.03966224538475046,0.7123626717204972,2524.747990754017,0.8454106280193237,Positive
270,282.0,0.41181225628379897,True,0.033124478789950736,298.0,0.03995429334307921,0.7115529944076362,2516.169731943819,0.8454106280193237,Positive
271,266.0,0.4321392100505288,True,0.02666889651314968,266.0,0.02666889651314968,0.0,2497.97312887947,0.8454106280193237,Positive
272,266.0,0.4340783598281839,True,0.02701372035373813,266.0,0.02701372035373813,0.0,2488.791694264943,0.8454106280193237,Positive
273,236.0,0.593000689155737,False,0.03592758880875893,298.0,0.2095896222338445,0.3394087345543298,2479.17286196003,0.8461538461538461,Positive
274,236.0,0.593677803673779,False,0.03602022256432709,298.0,0.20865551933988113,0.3421063940084803,1823.461976015989,0.84688995215311,Positive
275,236.0,0.590665934971128,False,0.03617230762255715,298.0,0.20830652797171284,0.3452839133560767,2470.0639536155954,0.8476190476190476,Positive
276,281.0,0.5638207175085596,False,0.017886286263883375,281.0,0.017886286263883375,0.0,1836.9268372783627,0.8483412322274881,Positive
277,266.0,0.4693538433900027,True,0.028550536123105034,237.0,0.04052289480391094,0.5785671358586931,1843.660729195779,0.8483412322274881,Positive
278,266.0,0.4739425909594715,True,0.028787985857583263,237.0,0.0441992437589298,0.5808362619004436,1843.2334285321542,0.8483412322274881,Positive
279,266.0,0.47629247896309507,True,0.029066066190906875,237.0,0.047977220679710136,0.5838615758159069,1840.7116801274276,0.8483412322274881,Positive
280,266.0,0.4800682283160881,True,0.029321711455614383,237.0,0.05130302660720604,0.5879169112888912,1851.1526342525603,0.8483412322274881,Positive
281,266.0,0.46924899997463054,True,0.029548107743313647,237.0,0.054260820481410774,0.5925645731893844,2465.532297067045,0.8483412322274881,Neutral
282,266.0,0.4869696922290787,True,0.02977258979238974,237.0,0.05704524038017688,0.5980109864246803,1862.1759292478785,0.8483412322274881,Neutral
283,266.0,0.4727408335956109,True,0.03000751266515492,237.0,0.059700280920449086,0.6044235661327145,2467.5679913935214,0.8483412322274881,Neutral
284,239.0,0.6673339476512272,False,0.21409172496593157,298.0,0.26048745981169563,0.2750786381910823,1902.593265642754,0.8490566037735849,Positive
285,266.0,0.4975579100389835,True,0.030431940142198886,237.0,0.06449801444501035,0.6139748803974864,1914.6886743454077,0.8490566037735849,Positive
286,266.0,0.5021017212943543,True,0.03064169166018469,237.0,0.06650500634346686,0.6222096585015109,1928.7212037379427,0.8490566037735849,Positive
287,266.0,0.5184229932564671,True,0.03083163769977249,298.0,0.05304986264847811,0.696168804229034,1866.7514167502402,0.8490566037735849,Positive
288,282.0,0.4486237556851386,True,0.03202486310544749,282.0,0.03202486310544749,0.0,1879.1861335876076,0.8490566037735849,Positive
289,282.0,0.44192915270683597,True,0.03194914685024787,237.0,0.05297645103618803,0.6715594635109934,1956.0179315221326,0.8490566037735849,Neutral
290,282.0,0.4484110876335667,True,0.031888492579468665,282.0,0.031888492579468665,0.0,1901.7460104030517,0.8490566037735849,Neutral
291,266.0,0.5730881317084445,False,0.031371713017067385,298.0,0.060057307144833906,0.6885431358460475,1565.345639013995,0.8497652582159625,Neutral
292,266.0,0.5224344704897129,True,0.03146344707556857,298.0,0.06110078130154424,0.6884327848865694,1929.4352259442237,0.8497652582159625,Neutral
293,266.0,0.5279147174466917,True,0.0315366034872868,298.0,0.06156765430721963,0.6896582373757241,1900.7606780018232,0.8497652582159625,Neutral
294,266.0,0.5337256688510823,True,0.031598488896143175,266.0,0.031598488896143175,0.0,1566.6525203087826,0.8497652582159625,Neutral
295,266.0,0.5375825923714845,True,0.031651470256298206,266.0,0.031651470256298206,0.0,1521.0607244171783,0.8497652582159625,Neutral
296,266.0,0.5367477176583632,True,0.03169009412781214,266.0,0.03169009412781214,0.0,1517.1768881980138,0.8497652582159625,Neutral
297,266.0,0.5350638683937822,True,0.03171771471061565,266.0,0.03171771471061565,0.0,1504.508846837417,0.8497652582159625,Neutral
298,281.0,0.5966919372472056,False,0.017773181688570262,281.0,0.017773181688570262,0.0,1525.4888318963658,0.8504672897196262,Neutral
299,281.0,0.5987248082064689,False,0.017758459088938604,281.0,0.017758459088938604,0.0,1864.2542093590118,0.8511627906976744,Neutral
300,266.0,0.5207891692864264,True,0.03175671307290511,298.0,0.06747535853938436,0.6767603980788404,1855.0581829545783,0.8511627906976744,Neutral
301,266.0,0.5066821384681504,True,0.0317548299581072,298.0,0.06780722850811344,0.844679289209544,1876.8878690595136,0.8511627906976744,Neutral
302,266.0,0.5050353105516138,True,0.03174533200882684,298.0,0.06769950602324443,0.8450601964021239,1869.1233727490949,0.8511627906976744,Neutral
303,236.0,0.678343801205243,False,0.0374713545498524,239.0,0.07309714901036597,0.6651818000986024,1477.4035478345172,0.8518518518518519,Neutral
304,236.0,0.6769851800080829,False,0.037481519962381575,239.0,0.07233579000383994,0.53306880905517,1464.2065542820956,0.8525345622119815,Neutral
305,236.0,0.6717974672736374,False,0.03740921358026414,239.0,0.07336734246306928,0.5317114310094216,1455.7008677343333,0.8532110091743119,Neutral
306,236.0,0.667052435355739,False,0.03736182790300862,239.0,0.0744022640898841,0.5300811403174158,1442.784533332128,0.8538812785388128,Neutral
307,266.0,0.5142670019383253,True,0.03170939711050426,266.0,0.03170939711050426,0.0,1429.8559937926116,0.8538812785388128,Neutral
308,266.0,0.5110540964787602,True,0.031714462532947234,266.0,0.031714462532947234,0.0,1415.4308579080473,0.8538812785388128,Neutral
309,266.0,0.5032391019266379,True,0.031725497399051464,266.0,0.031725497399051464,0.0,1429.581959109315,0.8538812785388128,Neutral
310,266.0,0.5047613146529539,True,0.03174089590921551,266.0,0.03174089590921551,0.0,1392.360380277182,0.8538812785388128,Neutral
311,266.0,0.48734515739140016,True,0.03175242399547726,298.0,0.0677185988414671,0.6742435462628356,1790.7928517809332,0.8538812785388128,Neutral
312,266.0,0.48436690309467617,True,0.031748975404177794,298.0,0.06842145259934991,0.6715587516210726,1781.5961423149308,0.8538812785388128,Neutral
313,266.0,0.484292907084403,True,0.03173289019959761,237.0,0.04464377071324085,0.7368162526817785,1931.2149031094514,0.8538812785388128,Neutral
314,266.0,0.4847580794164054,True,0.03171103627048149,266.0,0.03171103627048149,0.0,2588.0377331083628,0.8538812785388128,Neutral
315,266.0,0.4864064651401416,True,0.03168843149668987,266.0,0.03168843149668987,0.0,1987.8585367548349,0.8538812785388128,Neutral
316,236.0,0.7638259530067444,False,0.037630650722731564,239.0,0.08589704715120938,0.3831502307325542,1962.2880893285555,0.8545454545454545,Neutral
317,266.0,0.5873110765897425,False,0.03167457886771557,266.0,0.03167457886771557,0.0,438.1786014040276,0.8552036199095022,Neutral
318,266.0,0.5797349157832407,False,0.03166294575550236,266.0,0.03166294575550236,0.0,421.43889062587823,0.8558558558558559,Neutral
319,266.0,0.5333055280322746,True,0.03164737388020147,266.0,0.03164737388020147,0.0,1916.7832139053426,0.8558558558558559,Neutral
320,266.0,0.5725218220360376,False,0.03163883495966829,266.0,0.03163883495966829,0.0,408.0542162915219,0.8565022421524664,Neutral
321,266.0,0.5699579394901996,False,0.03164924370975005,266.0,0.03164924370975005,0.0,400.6691620429214,0.8571428571428571,Neutral
322,266.0,0.5673853006255832,False,0.03165779627911174,266.0,0.03165779627911174,0.0,392.7681003394919,0.8577777777777778,Neutral
323,281.0,0.6342684600209706,False,0.017740646788892513,281.0,0.017740646788892513,0.0,1175.7103704865247,0.8584070796460177,Neutral
324,281.0,0.6034036547221673,False,0.01775280692565775,281.0,0.01775280692565775,0.0,1159.1368880014084,0.8590308370044053,Neutral
325,281.0,0.5941121202599539,False,0.017766655914930603,281.0,0.017766655914930603,0.0,2113.672995090843,0.8596491228070176,Neutral
326,281.0,0.5813103499952746,False,0.017769721064393295,281.0,0.017769721064393295,0.0,2086.936357873003,0.8602620087336245,Neutral
327,281.0,0.579857221889356,False,0.017770261368952555,281.0,0.017770261368952555,0.0,2071.3020403983455,0.8608695652173913,Neutral
328,236.0,0.5156333976262871,True,0.03719297020392571,298.0,0.15297434720160075,0.4325842474201098,2054.5884752375855,0.8608695652173913,Neutral
329,281.0,0.5969900547765169,False,0.017771513991306397,281.0,0.017771513991306397,0.0,2038.163056249765,0.8614718614718615,Neutral
330,281.0,0.5951423195430104,False,0.01777644187947154,281.0,0.01777644187947154,0.0,2023.253382129315,0.8620689655172413,Neutral
331,281.0,0.5764564506493052,False,0.017780600425964837,281.0,0.017780600425964837,0.0,1311.4986543595774,0.8626609442060086,Neutral
332,281.0,0.5707732435492486,False,0.017778076046186427,281.0,0.017778076046186427,0.0,2003.8026466662473,0.8632478632478633,Neutral
333,281.0,0.568735592262292,False,0.017774545723875046,281.0,0.017774545723875046,0.0,1998.3901368822856,0.8638297872340426,Neutral
334,266.0,0.37310371200319636,True,0.03156216132585001,298.0,0.07506131290079225,0.5803056169923705,1995.7086134779547,0.8638297872340426,Neutral
335,281.0,0.5759663685569009,False,0.017776176648446107,281.0,0.017776176648446107,0.0,1988.3854437893685,0.864406779661017,Neutral
336,281.0,0.5651990194542535,False,0.017775895319838756,281.0,0.017775895319838756,0.0,1978.726776267796,0.8649789029535865,Neutral
337,281.0,0.575239710436816,False,0.01777303049061489,281.0,0.01777303049061489,0.0,1960.300736003547,0.865546218487395,Neutral
338,281.0,0.5758032818110156,False,0.017766167518432102,281.0,0.017766167518432102,0.0,2242.526140521076,0.8661087866108786,Neutral
339,281.0,0.5764402172561057,False,0.01775967899307672,281.0,0.01775967899307672,0.0,2243.3919148100067,0.8666666666666667,Neutral
340,281.0,0.5754952321845057,False,0.017751844009341565,281.0,0.017751844009341565,0.0,1909.753195732195,0.8672199170124482,Neutral
341,236.0,0.4444537875829817,True,0.03584247182105669,324.0,0.15196920291717292,0.7392223868038836,2212.3358257196505,0.8672199170124482,Neutral
342,236.0,0.43975124596873416,True,0.0357525495084866,324.0,0.15052685329281942,0.7391303401476244,2204.1605439653836,0.8672199170124482,Neutral
343,281.0,0.5767302250880599,False,0.017729745270412843,281.0,0.017729745270412843,0.0,2196.5139157024546,0.8677685950413223,Neutral
344,,,False,,,,,,,Neutral
345,327.0,1.0,False,0.026467687230474813,327.0,0.026467687230474813,0.0,0.0,0.8683127572016461,Neutral
346,327.0,1.0,False,0.026507180855762154,327.0,0.026507180855762154,0.0,0.0,0.8688524590163934,Neutral
347,327.0,1.0,False,0.02656839010840269,327.0,0.02656839010840269,0.0,0.0,0.8693877551020408,Neutral
348,327.0,1.0,False,0.026666221853937043,327.0,0.026666221853937043,0.0,0.0,0.8699186991869918,Neutral
349,327.0,1.0,False,0.026849401685073986,327.0,0.026849401685073986,0.0,0.0,0.8704453441295547,Neutral
350,327.0,1.0,False,0.027039989860716183,327.0,0.027039989860716183,0.0,0.0,0.8709677419354839,Neutral
351,327.0,1.0,False,0.027245562890815395,327.0,0.027245562890815395,0.0,0.0,0.8714859437751004,Neutral
